param_1,param_2,threshold,accuracy,profit_score,total_predictions,buy_predictions,sell_predictions,hold_predictions
1.4000000000000001,1.820000000000001,0.33000000000000007,0.34402332361516036,-106,686,303,205,178
1.4000000000000001,1.820000000000001,0.3400000000000001,0.3454810495626822,-105,686,291,204,191
1.4000000000000001,1.820000000000001,0.3500000000000001,0.3425655976676385,-99,686,283,198,205
1.4000000000000001,1.820000000000001,0.3600000000000001,0.34110787172011664,-93,686,273,192,221
1.4000000000000001,1.820000000000001,0.3700000000000001,0.33090379008746357,-86,686,257,181,248
1.4000000000000001,1.820000000000001,0.3800000000000001,0.33090379008746357,-76,686,243,171,272
1.4000000000000001,1.820000000000001,0.3900000000000001,0.3206997084548105,-75,686,227,162,297
1.4000000000000001,1.820000000000001,0.40000000000000013,0.3206997084548105,-62,686,197,151,338
1.4000000000000001,1.840000000000001,0.19999999999999998,0.37900874635568516,-116,686,353,247,86
1.4000000000000001,1.840000000000001,0.21,0.37755102040816324,-116,686,352,246,88
1.4000000000000001,1.840000000000001,0.22,0.3746355685131195,-116,686,348,244,94
1.4000000000000001,1.840000000000001,0.23,0.36588921282798836,-120,686,344,240,102
1.4000000000000001,1.840000000000001,0.24000000000000002,0.36443148688046645,-119,686,341,238,107
1.4000000000000001,1.840000000000001,0.25,0.3629737609329446,-116,686,336,234,116
1.4000000000000001,1.840000000000001,0.26,0.36151603498542273,-114,686,331,233,122
1.4000000000000001,1.840000000000001,0.27,0.35714285714285715,-115,686,329,230,127
1.4000000000000001,1.840000000000001,0.28,0.35276967930029157,-116,686,325,227,134
1.4000000000000001,1.840000000000001,0.29000000000000004,0.36005830903790087,-109,686,320,223,143
1.4000000000000001,1.840000000000001,0.30000000000000004,0.358600583090379,-108,686,320,220,146
1.4000000000000001,1.840000000000001,0.31000000000000005,0.35131195335276966,-111,686,314,215,157
1.4000000000000001,1.840000000000001,0.32000000000000006,0.3454810495626822,-110,686,308,210,168
1.4000000000000001,1.840000000000001,0.33000000000000007,0.34402332361516036,-106,686,303,205,178
1.4000000000000001,1.840000000000001,0.3400000000000001,0.3469387755102041,-104,686,292,204,190
1.4000000000000001,1.840000000000001,0.3500000000000001,0.34402332361516036,-99,686,284,199,203
1.4000000000000001,1.840000000000001,0.3600000000000001,0.34110787172011664,-94,686,274,192,220
1.4000000000000001,1.840000000000001,0.3700000000000001,0.33090379008746357,-87,686,258,181,247
1.4000000000000001,1.840000000000001,0.3800000000000001,0.3323615160349854,-77,686,245,172,269
1.4000000000000001,1.840000000000001,0.3900000000000001,0.3236151603498542,-73,686,228,163,295
1.4000000000000001,1.840000000000001,0.40000000000000013,0.3250728862973761,-61,686,202,153,331
1.4000000000000001,1.860000000000001,0.19999999999999998,0.37900874635568516,-116,686,353,247,86
1.4000000000000001,1.860000000000001,0.21,0.37755102040816324,-116,686,352,246,88
1.4000000000000001,1.860000000000001,0.22,0.3746355685131195,-116,686,348,244,94
1.4000000000000001,1.860000000000001,0.23,0.36588921282798836,-120,686,344,240,102
1.4000000000000001,1.860000000000001,0.24000000000000002,0.36443148688046645,-119,686,341,238,107
1.4000000000000001,1.860000000000001,0.25,0.3629737609329446,-117,686,336,235,115
1.4000000000000001,1.860000000000001,0.26,0.3629737609329446,-113,686,332,233,121
1.4000000000000001,1.860000000000001,0.27,0.358600583090379,-115,686,330,231,125
1.4000000000000001,1.860000000000001,0.28,0.35276967930029157,-117,686,325,228,133
1.4000000000000001,1.860000000000001,0.29000000000000004,0.36005830903790087,-109,686,320,223,143
1.4000000000000001,1.860000000000001,0.30000000000000004,0.358600583090379,-108,686,320,220,146
1.4000000000000001,1.860000000000001,0.31000000000000005,0.35276967930029157,-110,686,315,215,156
1.4000000000000001,1.860000000000001,0.32000000000000006,0.3454810495626822,-111,686,309,210,167
1.4000000000000001,1.860000000000001,0.33000000000000007,0.3425655976676385,-108,686,304,206,176
1.4000000000000001,1.860000000000001,0.3400000000000001,0.3425655976676385,-107,686,294,205,187
1.4000000000000001,1.860000000000001,0.3500000000000001,0.34402332361516036,-100,686,285,199,202
1.4000000000000001,1.860000000000001,0.3600000000000001,0.34110787172011664,-94,686,274,192,220
1.4000000000000001,1.860000000000001,0.3700000000000001,0.3323615160349854,-88,686,261,181,244
1.4000000000000001,1.860000000000001,0.3800000000000001,0.3338192419825073,-77,686,246,173,267
1.4000000000000001,1.860000000000001,0.3900000000000001,0.3236151603498542,-73,686,229,164,293
1.4000000000000001,1.860000000000001,0.40000000000000013,0.32653061224489793,-62,686,206,154,326
1.4000000000000001,1.880000000000001,0.19999999999999998,0.37900874635568516,-116,686,353,247,86
1.4000000000000001,1.880000000000001,0.21,0.37900874635568516,-115,686,352,247,87
1.4000000000000001,1.880000000000001,0.22,0.3746355685131195,-116,686,348,244,94
1.4000000000000001,1.880000000000001,0.23,0.36588921282798836,-120,686,344,240,102
1.4000000000000001,1.880000000000001,0.24000000000000002,0.3629737609329446,-120,686,342,238,106
1.4000000000000001,1.880000000000001,0.25,0.3629737609329446,-117,686,336,235,115
1.4000000000000001,1.880000000000001,0.26,0.36443148688046645,-112,686,333,233,120
1.4000000000000001,1.880000000000001,0.27,0.358600583090379,-115,686,330,231,125
1.4000000000000001,1.880000000000001,0.28,0.35276967930029157,-117,686,325,228,133
1.4000000000000001,1.880000000000001,0.29000000000000004,0.358600583090379,-110,686,321,223,142
1.4000000000000001,1.880000000000001,0.30000000000000004,0.358600583090379,-108,686,320,220,146
1.4000000000000001,1.880000000000001,0.31000000000000005,0.35276967930029157,-110,686,315,215,156
1.4000000000000001,1.880000000000001,0.32000000000000006,0.34402332361516036,-113,686,311,210,165
1.4000000000000001,1.880000000000001,0.33000000000000007,0.3425655976676385,-108,686,304,206,176
1.4000000000000001,1.880000000000001,0.3400000000000001,0.34110787172011664,-108,686,297,205,184
1.4000000000000001,1.880000000000001,0.3500000000000001,0.3454810495626822,-99,686,285,200,201
1.4000000000000001,1.880000000000001,0.3600000000000001,0.34110787172011664,-94,686,274,192,220
1.4000000000000001,1.880000000000001,0.3700000000000001,0.3323615160349854,-89,686,265,182,239
1.4000000000000001,1.880000000000001,0.3800000000000001,0.3338192419825073,-79,686,249,176,261
1.4000000000000001,1.880000000000001,0.3900000000000001,0.32215743440233235,-75,686,230,165,291
1.4000000000000001,1.880000000000001,0.40000000000000013,0.33090379008746357,-59,686,208,155,323
1.4000000000000001,1.900000000000001,0.19999999999999998,0.37900874635568516,-116,686,353,247,86
1.4000000000000001,1.900000000000001,0.21,0.37900874635568516,-115,686,352,247,87
1.4000000000000001,1.900000000000001,0.22,0.3746355685131195,-116,686,348,244,94
1.4000000000000001,1.900000000000001,0.23,0.36588921282798836,-120,686,344,240,102
1.4000000000000001,1.900000000000001,0.24000000000000002,0.3629737609329446,-121,686,342,239,105
1.4000000000000001,1.900000000000001,0.25,0.3629737609329446,-118,686,337,235,114
1.4000000000000001,1.900000000000001,0.26,0.36443148688046645,-112,686,333,233,120
1.4000000000000001,1.900000000000001,0.27,0.358600583090379,-115,686,330,231,125
1.4000000000000001,1.900000000000001,0.28,0.35422740524781343,-116,686,326,228,132
1.4000000000000001,1.900000000000001,0.29000000000000004,0.35714285714285715,-111,686,322,223,141
1.4000000000000001,1.900000000000001,0.30000000000000004,0.358600583090379,-108,686,320,220,146
1.4000000000000001,1.900000000000001,0.31000000000000005,0.35422740524781343,-109,686,315,216,155
1.4000000000000001,1.900000000000001,0.32000000000000006,0.34402332361516036,-113,686,311,210,165
1.4000000000000001,1.900000000000001,0.33000000000000007,0.34402332361516036,-107,686,304,207,175
1.4000000000000001,1.900000000000001,0.3400000000000001,0.34402332361516036,-106,686,299,205,182
1.4000000000000001,1.900000000000001,0.3500000000000001,0.3469387755102041,-99,686,287,200,199
1.4000000000000001,1.900000000000001,0.3600000000000001,0.3396501457725947,-95,686,274,193,219
1.4000000000000001,1.900000000000001,0.3700000000000001,0.3323615160349854,-89,686,265,182,239
1.4000000000000001,1.900000000000001,0.3800000000000001,0.3323615160349854,-82,686,250,180,256
1.4000000000000001,1.900000000000001,0.3900000000000001,0.3236151603498542,-76,686,232,168,286
1.4000000000000001,1.900000000000001,0.40000000000000013,0.32798833819241985,-62,686,210,156,320
1.4000000000000001,1.920000000000001,0.19999999999999998,0.37900874635568516,-116,686,353,247,86
1.4000000000000001,1.920000000000001,0.21,0.37900874635568516,-115,686,352,247,87
1.4000000000000001,1.920000000000001,0.22,0.37317784256559766,-117,686,349,244,93
1.4000000000000001,1.920000000000001,0.23,0.3673469387755102,-120,686,345,241,100
1.4000000000000001,1.920000000000001,0.24000000000000002,0.3629737609329446,-121,686,342,239,105
1.4000000000000001,1.920000000000001,0.25,0.3629737609329446,-118,686,337,235,114
1.4000000000000001,1.920000000000001,0.26,0.36443148688046645,-112,686,333,233,120
1.4000000000000001,1.920000000000001,0.27,0.358600583090379,-115,686,330,231,125
1.4000000000000001,1.920000000000001,0.28,0.35422740524781343,-116,686,326,228,132
1.4000000000000001,1.920000000000001,0.29000000000000004,0.358600583090379,-111,686,323,224,139
1.4000000000000001,1.920000000000001,0.30000000000000004,0.358600583090379,-108,686,320,220,146
1.4000000000000001,1.920000000000001,0.31000000000000005,0.35422740524781343,-109,686,315,216,155
1.4000000000000001,1.920000000000001,0.32000000000000006,0.3454810495626822,-112,686,311,211,164
1.4000000000000001,1.920000000000001,0.33000000000000007,0.34402332361516036,-107,686,304,207,175
1.4000000000000001,1.920000000000001,0.3400000000000001,0.3469387755102041,-104,686,301,205,180
1.4000000000000001,1.920000000000001,0.3500000000000001,0.3454810495626822,-102,686,288,202,196
1.4000000000000001,1.920000000000001,0.3600000000000001,0.3396501457725947,-95,686,274,193,219
1.4000000000000001,1.920000000000001,0.3700000000000001,0.3338192419825073,-90,686,267,183,236
1.4000000000000001,1.920000000000001,0.3800000000000001,0.33090379008746357,-84,686,251,181,254
1.4000000000000001,1.920000000000001,0.3900000000000001,0.32798833819241985,-75,686,238,169,279
1.4000000000000001,1.920000000000001,0.40000000000000013,0.3250728862973761,-66,686,213,157,316
1.4000000000000001,1.940000000000001,0.19999999999999998,0.37755102040816324,-117,686,354,247,85
1.4000000000000001,1.940000000000001,0.21,0.37900874635568516,-115,686,352,247,87
1.4000000000000001,1.940000000000001,0.22,0.37317784256559766,-117,686,349,244,93
1.4000000000000001,1.940000000000001,0.23,0.3673469387755102,-120,686,345,241,100
1.4000000000000001,1.940000000000001,0.24000000000000002,0.3629737609329446,-121,686,342,239,105
1.4000000000000001,1.940000000000001,0.25,0.36151603498542273,-119,686,338,235,113
1.4000000000000001,1.940000000000001,0.26,0.36443148688046645,-112,686,333,233,120
1.4000000000000001,1.940000000000001,0.27,0.358600583090379,-115,686,330,231,125
1.4000000000000001,1.940000000000001,0.28,0.35422740524781343,-116,686,326,228,132
1.4000000000000001,1.940000000000001,0.29000000000000004,0.35714285714285715,-112,686,324,224,138
1.4000000000000001,1.940000000000001,0.30000000000000004,0.358600583090379,-108,686,320,220,146
1.4000000000000001,1.940000000000001,0.31000000000000005,0.35422740524781343,-109,686,315,216,155
1.4000000000000001,1.940000000000001,0.32000000000000006,0.3454810495626822,-112,686,311,211,164
1.4000000000000001,1.940000000000001,0.33000000000000007,0.3454810495626822,-106,686,305,207,174
1.4000000000000001,1.940000000000001,0.3400000000000001,0.3469387755102041,-104,686,301,205,180
1.4000000000000001,1.940000000000001,0.3500000000000001,0.3454810495626822,-103,686,288,203,195
1.4000000000000001,1.940000000000001,0.3600000000000001,0.3396501457725947,-96,686,276,194,216
1.4000000000000001,1.940000000000001,0.3700000000000001,0.33819241982507287,-88,686,269,185,232
1.4000000000000001,1.940000000000001,0.3800000000000001,0.33090379008746357,-85,686,252,181,253
1.4000000000000001,1.940000000000001,0.3900000000000001,0.32653061224489793,-76,686,239,169,278
1.4000000000000001,1.940000000000001,0.40000000000000013,0.32215743440233235,-73,686,219,160,307
1.4000000000000001,1.960000000000001,0.19999999999999998,0.37755102040816324,-117,686,354,247,85
1.4000000000000001,1.960000000000001,0.21,0.37900874635568516,-115,686,352,247,87
1.4000000000000001,1.960000000000001,0.22,0.37317784256559766,-117,686,349,244,93
1.4000000000000001,1.960000000000001,0.23,0.3673469387755102,-120,686,345,241,100
1.4000000000000001,1.960000000000001,0.24000000000000002,0.3629737609329446,-121,686,342,239,105
1.4000000000000001,1.960000000000001,0.25,0.36151603498542273,-119,686,338,235,113
1.4000000000000001,1.960000000000001,0.26,0.36443148688046645,-113,686,333,234,119
1.4000000000000001,1.960000000000001,0.27,0.36005830903790087,-114,686,331,231,124
1.4000000000000001,1.960000000000001,0.28,0.3556851311953353,-115,686,327,228,131
1.4000000000000001,1.960000000000001,0.29000000000000004,0.35714285714285715,-113,686,324,225,137
1.4000000000000001,1.960000000000001,0.30000000000000004,0.358600583090379,-108,686,320,220,146
1.4000000000000001,1.960000000000001,0.31000000000000005,0.35714285714285715,-107,686,317,216,153
1.4000000000000001,1.960000000000001,0.32000000000000006,0.3454810495626822,-113,686,311,212,163
1.4000000000000001,1.960000000000001,0.33000000000000007,0.3454810495626822,-106,686,305,207,174
1.4000000000000001,1.960000000000001,0.3400000000000001,0.3469387755102041,-104,686,301,205,180
1.4000000000000001,1.960000000000001,0.3500000000000001,0.34402332361516036,-104,686,289,203,194
1.4000000000000001,1.960000000000001,0.3600000000000001,0.34110787172011664,-96,686,279,195,212
1.4000000000000001,1.960000000000001,0.3700000000000001,0.3396501457725947,-90,686,270,188,228
1.4000000000000001,1.960000000000001,0.3800000000000001,0.3323615160349854,-85,686,254,181,251
1.4000000000000001,1.960000000000001,0.3900000000000001,0.32653061224489793,-78,686,240,170,276
1.4000000000000001,1.960000000000001,0.40000000000000013,0.3206997084548105,-74,686,222,160,304
1.4000000000000001,1.980000000000001,0.19999999999999998,0.37900874635568516,-116,686,355,247,84
1.4000000000000001,1.980000000000001,0.21,0.37900874635568516,-116,686,353,247,86
1.4000000000000001,1.980000000000001,0.22,0.3746355685131195,-116,686,350,244,92
1.4000000000000001,1.980000000000001,0.23,0.3673469387755102,-120,686,345,241,100
1.4000000000000001,1.980000000000001,0.24000000000000002,0.3629737609329446,-121,686,342,239,105
1.4000000000000001,1.980000000000001,0.25,0.3629737609329446,-118,686,339,235,112
1.4000000000000001,1.980000000000001,0.26,0.36443148688046645,-113,686,333,234,119
1.4000000000000001,1.980000000000001,0.27,0.36005830903790087,-114,686,331,231,124
1.4000000000000001,1.980000000000001,0.28,0.35714285714285715,-114,686,327,229,130
1.4000000000000001,1.980000000000001,0.29000000000000004,0.3556851311953353,-114,686,325,225,136
1.4000000000000001,1.980000000000001,0.30000000000000004,0.358600583090379,-108,686,320,220,146
1.4000000000000001,1.980000000000001,0.31000000000000005,0.35714285714285715,-107,686,317,218,151
1.4000000000000001,1.980000000000001,0.32000000000000006,0.3454810495626822,-113,686,311,212,163
1.4000000000000001,1.980000000000001,0.33000000000000007,0.3454810495626822,-106,686,305,207,174
1.4000000000000001,1.980000000000001,0.3400000000000001,0.3454810495626822,-105,686,302,205,179
1.4000000000000001,1.980000000000001,0.3500000000000001,0.34402332361516036,-104,686,289,203,194
1.4000000000000001,1.980000000000001,0.3600000000000001,0.3425655976676385,-96,686,280,196,210
1.4000000000000001,1.980000000000001,0.3700000000000001,0.34110787172011664,-90,686,271,189,226
1.4000000000000001,1.980000000000001,0.3800000000000001,0.33090379008746357,-86,686,255,181,250
1.4000000000000001,1.980000000000001,0.3900000000000001,0.3294460641399417,-77,686,242,171,273
1.4000000000000001,1.980000000000001,0.40000000000000013,0.3236151603498542,-72,686,223,161,302
1.4000000000000001,2.000000000000001,0.19999999999999998,0.37900874635568516,-116,686,355,247,84
1.4000000000000001,2.000000000000001,0.21,0.37900874635568516,-116,686,353,247,86
1.4000000000000001,2.000000000000001,0.22,0.3746355685131195,-116,686,350,244,92
1.4000000000000001,2.000000000000001,0.23,0.3688046647230321,-120,686,346,242,98
1.4000000000000001,2.000000000000001,0.24000000000000002,0.3629737609329446,-121,686,342,239,105
1.4000000000000001,2.000000000000001,0.25,0.36588921282798836,-116,686,340,236,110
1.4000000000000001,2.000000000000001,0.26,0.36443148688046645,-113,686,333,234,119
1.4000000000000001,2.000000000000001,0.27,0.36005830903790087,-114,686,331,231,124
1.4000000000000001,2.000000000000001,0.28,0.3556851311953353,-115,686,327,230,129
1.4000000000000001,2.000000000000001,0.29000000000000004,0.3556851311953353,-114,686,325,225,136
1.4000000000000001,2.000000000000001,0.30000000000000004,0.358600583090379,-108,686,320,220,146
1.4000000000000001,2.000000000000001,0.31000000000000005,0.358600583090379,-106,686,318,218,150
1.4000000000000001,2.000000000000001,0.32000000000000006,0.3454810495626822,-114,686,311,213,162
1.4000000000000001,2.000000000000001,0.33000000000000007,0.3454810495626822,-108,686,306,208,172
1.4000000000000001,2.000000000000001,0.3400000000000001,0.3454810495626822,-105,686,302,205,179
1.4000000000000001,2.000000000000001,0.3500000000000001,0.34402332361516036,-104,686,289,203,194
1.4000000000000001,2.000000000000001,0.3600000000000001,0.34402332361516036,-96,686,281,197,208
1.4000000000000001,2.000000000000001,0.3700000000000001,0.34110787172011664,-92,686,273,191,222
1.4000000000000001,2.000000000000001,0.3800000000000001,0.3323615160349854,-85,686,256,181,249
1.4000000000000001,2.000000000000001,0.3900000000000001,0.33090379008746357,-76,686,243,171,272
1.4000000000000001,2.000000000000001,0.40000000000000013,0.3206997084548105,-75,686,227,162,297
1.4000000000000001,2.0200000000000014,0.19999999999999998,0.37900874635568516,-116,686,355,247,84
1.4000000000000001,2.0200000000000014,0.21,0.37900874635568516,-116,686,353,247,86
1.4000000000000001,2.0200000000000014,0.22,0.3746355685131195,-116,686,350,244,92
1.4000000000000001,2.0200000000000014,0.23,0.3688046647230321,-120,686,346,242,98
1.4000000000000001,2.0200000000000014,0.24000000000000002,0.3629737609329446,-121,686,342,239,105
1.4000000000000001,2.0200000000000014,0.25,0.36588921282798836,-116,686,340,236,110
1.4000000000000001,2.0200000000000014,0.26,0.36443148688046645,-113,686,333,234,119
1.4000000000000001,2.0200000000000014,0.27,0.36005830903790087,-114,686,331,231,124
1.4000000000000001,2.0200000000000014,0.28,0.3556851311953353,-115,686,327,230,129
1.4000000000000001,2.0200000000000014,0.29000000000000004,0.3556851311953353,-114,686,325,225,136
1.4000000000000001,2.0200000000000014,0.30000000000000004,0.358600583090379,-108,686,320,220,146
1.4000000000000001,2.0200000000000014,0.31000000000000005,0.35714285714285715,-108,686,320,218,148
1.4000000000000001,2.0200000000000014,0.32000000000000006,0.34839650145772594,-112,686,312,214,160
1.4000000000000001,2.0200000000000014,0.33000000000000007,0.3454810495626822,-108,686,306,208,172
1.4000000000000001,2.0200000000000014,0.3400000000000001,0.34402332361516036,-106,686,303,205,178
1.4000000000000001,2.0200000000000014,0.3500000000000001,0.34402332361516036,-106,686,290,204,192
1.4000000000000001,2.0200000000000014,0.3600000000000001,0.34402332361516036,-97,686,282,197,207
1.4000000000000001,2.0200000000000014,0.3700000000000001,0.34110787172011664,-92,686,273,191,222
1.4000000000000001,2.0200000000000014,0.3800000000000001,0.3323615160349854,-86,686,257,181,248
1.4000000000000001,2.0200000000000014,0.3900000000000001,0.3323615160349854,-76,686,244,172,270
1.4000000000000001,2.0200000000000014,0.40000000000000013,0.3206997084548105,-75,686,228,163,295
1.4000000000000001,2.040000000000001,0.19999999999999998,0.37900874635568516,-116,686,355,247,84
1.4000000000000001,2.040000000000001,0.21,0.37900874635568516,-116,686,353,247,86
1.4000000000000001,2.040000000000001,0.22,0.3746355685131195,-116,686,350,244,92
1.4000000000000001,2.040000000000001,0.23,0.3688046647230321,-120,686,346,242,98
1.4000000000000001,2.040000000000001,0.24000000000000002,0.3629737609329446,-121,686,342,239,105
1.4000000000000001,2.040000000000001,0.25,0.36443148688046645,-117,686,341,236,109
1.4000000000000001,2.040000000000001,0.26,0.36443148688046645,-113,686,333,234,119
1.4000000000000001,2.040000000000001,0.27,0.36005830903790087,-114,686,331,231,124
1.4000000000000001,2.040000000000001,0.28,0.3556851311953353,-115,686,327,230,129
1.4000000000000001,2.040000000000001,0.29000000000000004,0.35422740524781343,-115,686,325,226,135
1.4000000000000001,2.040000000000001,0.30000000000000004,0.358600583090379,-108,686,320,220,146
1.4000000000000001,2.040000000000001,0.31000000000000005,0.35714285714285715,-108,686,320,218,148
1.4000000000000001,2.040000000000001,0.32000000000000006,0.34839650145772594,-112,686,312,214,160
1.4000000000000001,2.040000000000001,0.33000000000000007,0.3469387755102041,-108,686,307,209,170
1.4000000000000001,2.040000000000001,0.3400000000000001,0.34402332361516036,-106,686,303,205,178
1.4000000000000001,2.040000000000001,0.3500000000000001,0.3454810495626822,-105,686,291,204,191
1.4000000000000001,2.040000000000001,0.3600000000000001,0.34402332361516036,-99,686,284,199,203
1.4000000000000001,2.040000000000001,0.3700000000000001,0.34110787172011664,-93,686,274,191,221
1.4000000000000001,2.040000000000001,0.3800000000000001,0.33090379008746357,-88,686,259,181,246
1.4000000000000001,2.040000000000001,0.3900000000000001,0.3338192419825073,-77,686,246,173,267
1.4000000000000001,2.040000000000001,0.40000000000000013,0.3206997084548105,-75,686,228,163,295
1.4000000000000001,2.0600000000000014,0.19999999999999998,0.37900874635568516,-116,686,355,247,84
1.4000000000000001,2.0600000000000014,0.21,0.37900874635568516,-116,686,353,247,86
1.4000000000000001,2.0600000000000014,0.22,0.3760932944606414,-116,686,351,245,90
1.4000000000000001,2.0600000000000014,0.23,0.3688046647230321,-120,686,346,242,98
1.4000000000000001,2.0600000000000014,0.24000000000000002,0.36443148688046645,-120,686,342,240,104
1.4000000000000001,2.0600000000000014,0.25,0.36443148688046645,-117,686,341,236,109
1.4000000000000001,2.0600000000000014,0.26,0.36443148688046645,-114,686,334,234,118
1.4000000000000001,2.0600000000000014,0.27,0.36005830903790087,-115,686,331,232,123
1.4000000000000001,2.0600000000000014,0.28,0.3556851311953353,-115,686,327,230,129
1.4000000000000001,2.0600000000000014,0.29000000000000004,0.35422740524781343,-115,686,325,226,135
1.4000000000000001,2.0600000000000014,0.30000000000000004,0.358600583090379,-109,686,320,221,145
1.4000000000000001,2.0600000000000014,0.31000000000000005,0.35714285714285715,-108,686,320,218,148
1.4000000000000001,2.0600000000000014,0.32000000000000006,0.3498542274052478,-111,686,313,214,159
1.4000000000000001,2.0600000000000014,0.33000000000000007,0.3469387755102041,-109,686,307,210,169
1.4000000000000001,2.0600000000000014,0.3400000000000001,0.34402332361516036,-106,686,303,205,178
1.4000000000000001,2.0600000000000014,0.3500000000000001,0.3454810495626822,-105,686,293,204,189
1.4000000000000001,2.0600000000000014,0.3600000000000001,0.34402332361516036,-100,686,285,199,202
1.4000000000000001,2.0600000000000014,0.3700000000000001,0.34110787172011664,-93,686,274,191,221
1.4000000000000001,2.0600000000000014,0.3800000000000001,0.33527696793002915,-86,686,263,181,242
1.4000000000000001,2.0600000000000014,0.3900000000000001,0.3323615160349854,-79,686,248,175,263
1.4000000000000001,2.0600000000000014,0.40000000000000013,0.3206997084548105,-76,686,229,165,292
1.4000000000000001,2.080000000000001,0.19999999999999998,0.37755102040816324,-117,686,355,248,83
1.4000000000000001,2.080000000000001,0.21,0.37900874635568516,-116,686,353,247,86
1.4000000000000001,2.080000000000001,0.22,0.3760932944606414,-116,686,351,245,90
1.4000000000000001,2.080000000000001,0.23,0.3717201166180758,-118,686,346,244,96
1.4000000000000001,2.080000000000001,0.24000000000000002,0.36588921282798836,-119,686,343,240,103
1.4000000000000001,2.080000000000001,0.25,0.36443148688046645,-117,686,341,236,109
1.4000000000000001,2.080000000000001,0.26,0.36443148688046645,-114,686,334,234,118
1.4000000000000001,2.080000000000001,0.27,0.36005830903790087,-115,686,331,232,123
1.4000000000000001,2.080000000000001,0.28,0.3556851311953353,-116,686,328,230,128
1.4000000000000001,2.080000000000001,0.29000000000000004,0.35276967930029157,-116,686,325,227,134
1.4000000000000001,2.080000000000001,0.30000000000000004,0.358600583090379,-109,686,320,221,145
1.4000000000000001,2.080000000000001,0.31000000000000005,0.358600583090379,-107,686,320,219,147
1.4000000000000001,2.080000000000001,0.32000000000000006,0.3498542274052478,-111,686,313,214,159
1.4000000000000001,2.080000000000001,0.33000000000000007,0.3469387755102041,-109,686,307,210,169
1.4000000000000001,2.080000000000001,0.3400000000000001,0.34402332361516036,-107,686,303,206,177
1.4000000000000001,2.080000000000001,0.3500000000000001,0.34110787172011664,-108,686,295,205,186
1.4000000000000001,2.080000000000001,0.3600000000000001,0.34402332361516036,-100,686,285,199,202
1.4000000000000001,2.080000000000001,0.3700000000000001,0.34110787172011664,-93,686,274,191,221
1.4000000000000001,2.080000000000001,0.3800000000000001,0.3338192419825073,-88,686,264,182,240
1.4000000000000001,2.080000000000001,0.3900000000000001,0.3338192419825073,-80,686,250,178,258
1.4000000000000001,2.080000000000001,0.40000000000000013,0.32215743440233235,-76,686,230,168,288
1.4000000000000001,2.1000000000000014,0.19999999999999998,0.37755102040816324,-117,686,355,248,83
1.4000000000000001,2.1000000000000014,0.21,0.37900874635568516,-116,686,353,247,86
1.4000000000000001,2.1000000000000014,0.22,0.3760932944606414,-116,686,351,245,90
1.4000000000000001,2.1000000000000014,0.23,0.37317784256559766,-117,686,347,244,95
1.4000000000000001,2.1000000000000014,0.24000000000000002,0.36588921282798836,-119,686,343,240,103
1.4000000000000001,2.1000000000000014,0.25,0.36443148688046645,-117,686,341,236,109
1.4000000000000001,2.1000000000000014,0.26,0.36443148688046645,-114,686,334,234,118
1.4000000000000001,2.1000000000000014,0.27,0.36151603498542273,-114,686,331,233,122
1.4000000000000001,2.1000000000000014,0.28,0.3556851311953353,-116,686,328,230,128
1.4000000000000001,2.1000000000000014,0.29000000000000004,0.35276967930029157,-116,686,325,227,134
1.4000000000000001,2.1000000000000014,0.30000000000000004,0.36005830903790087,-109,686,320,223,143
1.4000000000000001,2.1000000000000014,0.31000000000000005,0.358600583090379,-107,686,320,219,147
1.4000000000000001,2.1000000000000014,0.32000000000000006,0.35131195335276966,-110,686,314,214,158
1.4000000000000001,2.1000000000000014,0.33000000000000007,0.34402332361516036,-112,686,310,210,166
1.4000000000000001,2.1000000000000014,0.3400000000000001,0.3425655976676385,-108,686,304,206,176
1.4000000000000001,2.1000000000000014,0.3500000000000001,0.34110787172011664,-108,686,297,205,184
1.4000000000000001,2.1000000000000014,0.3600000000000001,0.3454810495626822,-100,686,287,199,200
1.4000000000000001,2.1000000000000014,0.3700000000000001,0.3396501457725947,-95,686,274,193,219
1.4000000000000001,2.1000000000000014,0.3800000000000001,0.3323615160349854,-89,686,265,182,239
1.4000000000000001,2.1000000000000014,0.3900000000000001,0.3323615160349854,-81,686,250,179,257
1.4000000000000001,2.1000000000000014,0.40000000000000013,0.3236151603498542,-77,686,234,169,283
1.4200000000000002,1.7000000000000008,0.19999999999999998,0.37900874635568516,-116,686,353,247,86
1.4200000000000002,1.7000000000000008,0.21,0.3760932944606414,-116,686,351,245,90
1.4200000000000002,1.7000000000000008,0.22,0.3717201166180758,-118,686,346,244,96
1.4200000000000002,1.7000000000000008,0.23,0.36588921282798836,-120,686,344,240,102
1.4200000000000002,1.7000000000000008,0.24000000000000002,0.36443148688046645,-118,686,341,237,108
1.4200000000000002,1.7000000000000008,0.25,0.36443148688046645,-113,686,333,234,119
1.4200000000000002,1.7000000000000008,0.26,0.36005830903790087,-114,686,331,231,124
1.4200000000000002,1.7000000000000008,0.27,0.3556851311953353,-115,686,327,230,129
1.4200000000000002,1.7000000000000008,0.28,0.35422740524781343,-115,686,325,226,135
1.4200000000000002,1.7000000000000008,0.29000000000000004,0.358600583090379,-108,686,320,220,146
1.4200000000000002,1.7000000000000008,0.30000000000000004,0.3556851311953353,-109,686,318,219,149
